User_ID,Session_ID,Timestamp,Event_Type,Event_Target,Click_X,Click_Y,Scroll_Depth_%,Dwell_Time_ms,Time_on_Page_s,Session_Length_s,Device_Type,Browser,Network_Speed_Mbps,Error_Code,Conversion
U00283,U00283_S2,2024-03-30 00:01:49,hover,element_9,1226.0,91.0,,7556.328434656749,30.53299157861864,12.923359042421286,Tablet,,39.44520332987969,None,0.0
U00626,U00626_S2,2024-03-28 06:40:53,scroll,element_47,,,24.0,,7.7248168761365115,12.246806120975048,Desktop,Safari,,None,0.0
U00386,U00386_S1,2024-02-16 03:41:15,form_submit,element_18,,,,,16.033585260246976,26.75468585405925,Desktop,Firefox,22.256376248100132,Timeout,0.0
U00461,U00461_S3,2024-02-27 21:16:58,form_submit,element_32,,,,,74.92766344213709,96.32180295717811,Desktop,Firefox,25.22167957087664,None,0.0
U00136,U00136_S2,2024-03-23 10:49:21,page_view,element_15,,,,6137.433719602426,29.211576178977378,100.22958015647042,Desktop,Edge,13.864195912751311,Timeout,1.0
U00144,U00144_S3,2024-02-25 04:56:19,hover,element_4,435.0,377.0,,,21.896399892066317,107.02955026204124,Tablet,Chrome,58.19795400179881,Timeout,0.0
U00922,U00922_S2,2024-01-01 08:49:21,hover,element_23,1162.0,1067.0,,338.43928756086586,38.81414965220338,109.6360547922077,Mobile,Chrome,6.238554428441726,Timeout,0.0
U00532,U00532_S3,2024-03-10 20:24:10,click,element_11,374.0,950.0,,,25.015885086775743,15.337150231283207,Desktop,Safari,31.400976429645127,None,0.0
U00647,U00647_S3,2024-01-13 03:33:02,click,element_41,396.0,271.0,,,,7.46208757270646,Mobile,Edge,35.975705040238424,Timeout,0.0
U00060,U00060_S3,2024-01-22 09:25:55,form_submit,element_40,,,,,43.19979744855249,67.3474213775536,Mobile,Chrome,116.64369589771944,None,0.0
U00743,U00743_S2,2024-03-29 06:29:55,click,element_4,1622.0,346.0,,,96.0127012557294,71.5704727680013,Desktop,Firefox,57.29512042741187,Timeout,0.0
U00975,U00975_S1,2024-01-08 18:21:33,,element_42,,,,,12.730398908871033,200.43000825737985,Tablet,Chrome,134.92841249335214,None,
U00658,U00658_S1,2024-03-27 12:47:34,page_view,element_1,,,,281.6180976444335,25.39856076442406,12.579922061180616,Tablet,Safari,12.625694396465535,Timeout,0.0
U00857,U00857_S1,2024-01-11 01:19:19,hover,element_8,1589.0,843.0,,703.9005046070893,68.09060502929484,56.662133784656056,Tablet,Firefox,,Timeout,0.0
U00348,U00348_S2,2024-02-20 06:20:37,scroll,element_19,,,40.0,,22.687201937641408,84.71449531221342,Desktop,Edge,107.99510492937011,404,0.0
U00443,U00443_S1,2024-01-28 20:26:11,page_view,element_21,,,,258.40297395430093,34.06749286218095,25.89414138933369,Mobile,Firefox,51.75535528970257,None,0.0
U00677,U00677_S1,2024-02-04 12:36:34,scroll,element_12,,,4.0,,30.80845722310861,145.1392671214672,Mobile,,29.14678040027555,404,0.0
U00234,U00234_S3,2024-02-11 11:44:44,form_submit,element_15,,,,,54.04146365505336,72.98127662911253,Desktop,Firefox,18.1140552991647,None,0.0
U00034,U00034_S2,2024-02-03 03:58:52,click,element_21,780.0,715.0,,,25.111944306009207,37.8895396459429,Mobile,Safari,90.96433528873035,500,0.0
U00422,U00422_S2,2024-03-14 20:16:30,form_submit,element_25,,,,,28.42063746378889,124.0706069907497,Tablet,Chrome,22.852283360043618,Timeout,0.0
U00336,U00336_S3,2024-02-12 10:33:49,hover,element_8,1380.0,513.0,,1234.6404768050295,41.013343103058745,53.015496283198246,Tablet,Chrome,5.616793371288171,None,0.0
U00973,U00973_S2,2024-02-16 00:35:48,form_submit,element_4,,,,,116.76969871936515,164.23018797401073,Desktop,Safari,47.622592314332294,None,0.0
U00987,U00987_S2,2024-03-01 22:13:13,page_view,element_10,,,,2890.811189189688,169.11130339871983,73.31739341452005,Desktop,Safari,60.86477964835426,None,0.0
U00457,U00457_S3,,scroll,element_33,,,35.0,,23.599887031568777,109.73745562939939,Tablet,Chrome,51.316481212642856,404,0.0
U00333,U00333_S3,2024-02-19 13:04:12,form_submit,element_40,,,,,12.526393385913707,41.766129474658044,Tablet,Chrome,26.992716395761704,None,0.0
U00971,U00971_S3,2024-03-17 21:09:54,hover,element_8,735.0,385.0,,457.9898057371569,17.996392239541272,41.51266015625809,Mobile,Firefox,45.335412958376175,500,0.0
U00225,U00225_S1,2024-03-20 16:28:01,form_submit,element_14,,,,,22.45575404160094,81.10543883608787,Desktop,Firefox,26.69963742661804,None,0.0
U00927,U00927_S3,2024-01-04 00:27:42,page_view,element_48,,,,8276.87972290108,22.2187420576441,102.11445457812209,,Firefox,46.48311787467269,None,0.0
U00083,,2024-01-07 21:20:18,hover,element_36,1329.0,448.0,,766.6888912534963,20.4665894805776,124.7272096621848,Mobile,,,None,0.0
U00333,U00333_S1,2024-02-03 09:38:46,form_submit,element_21,,,,,2.3423414720596467,60.03445974872268,Tablet,Edge,33.76096251313818,None,0.0
U00575,U00575_S2,2024-03-10 06:58:01,hover,element_49,1696.0,619.0,,364.6964228468192,6.330263392637308,96.85366515037886,Tablet,Edge,179.1121927016896,,0.0
U00490,U00490_S2,2024-01-30 13:07:34,click,element_27,1481.0,481.0,,,,25.138314135341112,Mobile,Edge,55.94516539891015,404,0.0
U00834,U00834_S3,2024-01-14 14:08:19,,element_42,,,93.0,,6.4477802487426,109.16550484203253,Mobile,Firefox,,404,1.0
U00702,U00702_S3,2024-03-15 17:39:06,click,element_3,483.0,17.0,,,53.62520186383858,191.07450743410936,Mobile,Safari,18.634904005504612,500,0.0
U00927,U00927_S3,2024-02-24 10:11:48,click,element_37,,315.0,,,20.856972200809636,112.76989020850172,Tablet,Safari,94.27442929324644,404,0.0
U00680,U00680_S1,2024-01-23 12:25:51,hover,element_7,1791.0,175.0,,5481.831051994205,33.90334717557329,26.745616714208374,Mobile,Edge,18.744731914387692,None,0.0
U00439,U00439_S1,2024-03-14 21:39:44,form_submit,element_49,,,,,27.301137892023984,176.83911367474482,Desktop,Firefox,49.62340911805424,Timeout,0.0
U00362,U00362_S3,2024-02-05 14:52:48,form_submit,element_49,,,,,12.861951223483052,38.84800488832824,Desktop,Safari,43.90350581044465,Timeout,0.0
U00822,U00822_S2,2024-03-30 03:15:43,scroll,element_14,,,8.0,,9.489474611326166,55.698498763610495,Mobile,Firefox,28.665653176733127,None,0.0
,U00802_S2,2024-01-29 14:35:13,,element_22,466.0,281.0,,303.26938780347626,9.262054912104341,153.45526704346693,Tablet,Firefox,34.340586051960045,404,0.0
U00649,U00649_S3,2024-01-18 06:30:44,click,element_43,101.0,676.0,,,10.879506110253715,62.30424609909755,Mobile,Edge,59.405640347421254,404,0.0
U00102,U00102_S3,2024-03-01 02:11:27,hover,element_15,454.0,908.0,,5436.076268863527,,,Mobile,Safari,10.494886993979858,None,0.0
U00520,U00520_S2,2024-02-05 18:02:28,page_view,element_37,,,,604.2216028335599,2.854710660978759,38.6648654325442,Desktop,Safari,24.556213960280868,Timeout,0.0
U00616,U00616_S1,2024-03-24 07:37:15,page_view,element_14,,,,233.99915355761172,6.320813571770258,144.98528710434786,Tablet,Firefox,76.46310292656497,500,0.0
U00711,U00711_S3,2024-01-28 11:10:37,click,element_11,717.0,604.0,,,21.570304992681066,26.00431252290263,Tablet,Firefox,8.413737608014843,None,0.0
U00505,U00505_S1,2024-02-03 04:46:39,,element_4,,,,243.8930529537706,69.40937077541057,58.01356782641302,Desktop,Safari,36.51882444325229,None,
U00695,U00695_S3,2024-01-30 23:41:04,page_view,element_49,,,,2643.8848373555397,13.459050960433562,412.9996829302148,Desktop,Chrome,25.669417008785384,None,0.0
U00600,U00600_S2,,click,element_9,36.0,623.0,,,11.175967076315029,98.97571725952746,Desktop,Edge,,None,0.0
U00796,U00796_S1,2024-03-09 05:20:47,click,element_23,1098.0,173.0,,,16.272817132184734,81.05235200557854,Tablet,Firefox,57.25953180178673,Timeout,0.0
U00797,U00797_S3,2024-02-03 12:33:59,page_view,element_4,,,,280.0017825498101,8.02492577914982,58.02785839272349,Mobile,Safari,25.125211783825502,None,0.0
U00866,U00866_S2,2024-02-07 17:57:36,scroll,element_24,,,1.0,,3.9532253843749454,31.737539737952705,Tablet,Safari,167.2630791727659,500,0.0
U00682,U00682_S3,2024-03-28 03:15:37,,element_17,417.0,654.0,,,30.489586752650247,63.03807427319252,Mobile,Safari,33.646221767554366,None,0.0
U00083,U00083_S1,2024-03-11 16:14:45,page_view,element_38,,,,4899.55366263087,19.026216154143356,63.550579325855956,Desktop,Safari,25.950087077878194,500,0.0
U00396,U00396_S3,2024-01-26 07:13:05,click,element_22,582.0,198.0,,,56.49819205542414,26.441849765308138,Mobile,Safari,21.194701978324463,Timeout,
U00200,U00200_S1,2024-02-12 07:10:35,page_view,element_10,,,,3000.531196457993,62.358685180686386,30.369867182486043,Desktop,Firefox,58.45068100069905,404,0.0
U00237,U00237_S3,2024-01-04 14:50:00,page_view,element_17,,,,2247.7512053873625,60.04688870030252,13.912413548693396,Mobile,Chrome,5.839248334943609,Timeout,0.0
U00730,U00730_S2,2024-02-29 05:41:26,hover,element_24,1426.0,103.0,,5434.31169085267,33.599841884920295,94.41515836272025,Desktop,Edge,35.84756811209614,,0.0
U00949,U00949_S3,2024-03-16 18:09:17,hover,,203.0,226.0,,1861.853010148711,50.43819092161694,120.3369050214029,Mobile,Firefox,14.161280450990876,None,0.0
U00843,U00843_S2,2024-01-28 07:03:21,page_view,element_7,,,,1004.4910241328547,3.3208808005681143,144.57751967027457,Mobile,Firefox,8.78824749498079,None,0.0
U00870,U00870_S3,2024-03-13 14:44:31,hover,element_1,117.0,1049.0,,109.97330357901097,10.605682435638741,37.41029669599856,Desktop,Safari,29.694170179696545,None,0.0
U00771,U00771_S1,2024-02-27 12:16:58,click,element_31,130.0,27.0,,,35.41357226450836,20.852793545982408,Tablet,Chrome,18.96570414633097,None,0.0
U00132,U00132_S1,2024-02-26 00:42:43,page_view,element_43,,,,2126.758233307952,25.406943103728942,49.48662262809308,Tablet,Chrome,62.14017696594807,500,0.0
U00629,U00629_S1,2024-02-18 17:21:19,click,element_11,1726.0,398.0,,,24.08962016207698,11.867835741429301,Mobile,Firefox,174.2127919134451,404,0.0
U00879,U00879_S2,2024-03-09 18:31:33,click,element_34,710.0,10.0,,,10.950446172119346,38.87291051370683,Desktop,Chrome,7.015238178694254,404,0.0
U00252,U00252_S1,2024-02-11 04:18:42,click,element_14,1038.0,664.0,,,24.762965080427197,25.933763794268547,Tablet,Firefox,51.303089592713356,Timeout,0.0
U00724,U00724_S1,2024-02-25 14:32:23,click,element_26,109.0,790.0,,,58.93800440043538,34.009309027852524,Tablet,Firefox,21.060487171302604,500,0.0
U00299,U00299_S3,2024-02-19 16:05:40,click,,744.0,662.0,,,92.14064208188775,36.08989226470186,Mobile,Edge,64.95052203733381,None,0.0
U00316,U00316_S1,2024-02-29 13:58:09,scroll,element_11,,,24.0,,26.824181106729675,195.32099911757845,Tablet,Firefox,9.579569090995207,404,0.0
U00379,U00379_S1,2024-03-03 01:02:29,form_submit,element_35,,,,,7.388328783806127,4.588429740061622,Tablet,Chrome,49.213093250266425,None,0.0
U00359,U00359_S3,2024-03-29 01:59:13,form_submit,element_3,,,,,34.533442891617646,78.38859981318834,Tablet,Chrome,139.04216315558878,None,0.0
U00911,U00911_S1,2024-03-16 07:12:19,form_submit,element_19,,,,,29.423820472572515,20.04857001900626,Mobile,Edge,92.71586314243974,Timeout,0.0
U00502,U00502_S3,2024-01-07 19:34:34,page_view,element_35,,,,4769.64493687651,10.013504472311228,135.48913448328977,Desktop,Firefox,16.86748517863706,None,0.0
U00047,U00047_S1,2024-02-06 23:56:54,page_view,element_41,,,,322.65310342164497,26.3426174744071,104.52646150136647,Mobile,Firefox,22.78525408656815,404,0.0
U00501,U00501_S2,2024-01-10 15:34:12,page_view,element_20,,,,610.346417258185,50.033954864401956,31.631092477986368,Mobile,Firefox,27.00760849222903,404,0.0
U00674,U00674_S1,2024-03-11 04:41:21,scroll,element_20,,,44.0,,26.25210104397844,96.84490569693098,Mobile,Edge,41.28916497201736,404,0.0
U00533,U00533_S2,2024-01-18 00:33:19,page_view,element_33,,,,7113.21909760485,46.1265757600495,59.82214687132929,Desktop,Firefox,28.460628980728057,404,0.0
U00920,U00920_S2,2024-01-12 15:03:59,,element_7,,,,,59.55500743366982,154.37369339224156,,Chrome,19.818652552223618,500,0.0
U00872,U00872_S1,2024-03-08 20:17:55,page_view,element_45,,,,304.0463603995529,53.81436911453887,39.456619763234315,Desktop,Edge,24.698176193790466,None,0.0
U00073,U00073_S3,,click,element_9,1816.0,671.0,,,62.64271681066246,,,Firefox,30.534031298013446,Timeout,0.0
U00509,U00509_S1,2024-02-26 13:36:53,click,element_43,859.0,345.0,,,22.519636796457537,84.77120471264665,Tablet,Edge,46.59487000733442,None,0.0
U00982,U00982_S2,2024-01-09 22:15:16,form_submit,element_27,,,,,28.87723389625391,,Desktop,Firefox,6.666836461752824,None,0.0
U00379,U00379_S2,2024-03-05 16:52:29,click,element_35,1629.0,912.0,,,6.423796538263761,39.45987758960379,Mobile,Safari,90.44935400679677,None,0.0
U00064,U00064_S3,2024-03-24 11:31:23,click,element_5,1870.0,294.0,,,43.411944597542025,90.89787221611255,Mobile,Safari,29.97396138488432,Timeout,0.0
U00165,U00165_S1,2024-03-25 15:48:31,form_submit,element_41,,,,,14.954077482496995,46.59259216616005,Tablet,Edge,17.020070896320025,404,0.0
U00832,U00832_S1,2024-03-07 19:37:27,click,element_32,292.0,395.0,,,183.00856456446704,59.84262021647198,Tablet,Edge,8.908579286038988,500,0.0
U00312,U00312_S1,2024-03-02 11:10:10,click,element_4,,284.0,,,21.85948083272538,61.60817976365577,Desktop,Chrome,20.9741509121559,404,0.0
U00091,U00091_S1,2024-02-04 17:06:00,page_view,element_26,,,,1248.662075867746,40.450503930415216,83.08545579262757,Tablet,Chrome,11.428865222873863,None,0.0
U00029,U00029_S3,2024-01-08 18:23:21,page_view,element_43,,,,1682.3377810478437,14.67103323593594,101.88249535469564,,Safari,23.099844358624473,500,0.0
U00940,U00940_S2,2024-03-20 07:30:01,click,element_26,1172.0,1000.0,,,3.0536340645820417,,,Safari,9.042834510637698,None,0.0
U00327,U00327_S2,,hover,element_30,,508.0,,140.21202907224458,105.2753691567812,47.509758457906926,Desktop,Chrome,8.49404763977385,Timeout,0.0
U00092,U00092_S1,2024-01-15 02:36:59,page_view,element_32,,,,2972.5793843746765,4.319468570482069,48.93015466275615,Tablet,Firefox,15.925180103262113,None,0.0
U00583,U00583_S2,2024-02-13 13:26:14,hover,element_32,1166.0,54.0,,1297.8821598473917,24.844035395821443,55.56177470985104,Mobile,Chrome,5.190051229169551,Timeout,0.0
U00720,U00720_S2,2024-02-27 15:55:37,hover,element_3,590.0,466.0,,832.876306519771,12.21072863348526,70.34108338011616,Desktop,Chrome,32.01303923132441,404,0.0
U00035,U00035_S1,2024-01-14 06:24:05,hover,element_28,1134.0,177.0,,366.6783807617575,18.24461387589094,14.774773378764264,Tablet,Safari,29.166249454909153,500,0.0
U00599,U00599_S3,2024-02-10 22:40:50,form_submit,element_16,,,,,9.332784941617536,44.74850902910044,Tablet,Safari,42.26665554932441,None,0.0
U00403,U00403_S3,2024-02-07 02:16:00,hover,element_22,713.0,977.0,,,24.460138664489783,48.83642874796389,Desktop,Edge,25.19990167995084,None,0.0
U00938,U00938_S1,2024-01-16 02:07:27,click,element_36,635.0,951.0,,,8.026218722589189,83.51784200428325,Desktop,Chrome,21.169518411075174,None,0.0
U00282,U00282_S3,2024-01-14 00:13:11,hover,element_46,466.0,279.0,,610.407472808893,51.6559498336259,52.50777289359711,Tablet,Safari,14.944924535142112,404,1.0
U00738,U00738_S3,,scroll,element_24,,,38.0,,19.451735638456597,14.692961421176562,Tablet,Chrome,38.03905885315823,404,0.0
U00250,U00250_S3,2024-03-03 03:08:04,click,element_4,,850.0,,,2.511016747454022,5.057741538757943,Tablet,Chrome,23.993017413638615,None,
U00314,U00314_S3,2024-03-06 16:25:41,page_view,element_47,,,,2510.9258117432737,100.26759065602495,54.99957395874344,Mobile,Firefox,17.11365114772426,500,0.0
U00132,U00132_S1,2024-02-13 02:06:08,scroll,element_27,,,77.0,,10.01447979536796,56.06685404938667,Tablet,Edge,100.67332155343671,None,
U00713,U00713_S3,2024-03-10 02:58:44,form_submit,element_2,,,,,11.05695717273441,276.65446646742055,Desktop,Safari,56.52820344486876,500,0.0
U00916,U00916_S2,2024-03-28 02:46:45,form_submit,element_46,,,,,57.37277371447716,70.4201084597556,Mobile,Edge,9.813553404733696,Timeout,0.0
U00673,U00673_S2,2024-03-28 05:48:51,form_submit,element_34,,,,,40.464117202283035,32.98888683850525,Mobile,Edge,73.05503227303925,None,0.0
U00462,U00462_S3,2024-03-17 17:09:08,page_view,element_36,,,,1240.3196079514178,20.25714092412091,41.486914539790654,Mobile,Safari,161.09006976655817,None,0.0
U00243,U00243_S2,2024-01-27 12:58:34,click,element_43,39.0,873.0,,,14.188837598760736,74.16551425472315,Desktop,Firefox,27.2710214086439,404,0.0
U00514,U00514_S2,2024-01-21 18:58:54,scroll,element_20,,,1.0,,94.16723012235306,125.51850074362268,Mobile,Safari,10.327110331238234,None,0.0
U00847,,2024-03-13 22:06:50,hover,element_27,218.0,649.0,,80.90117729161916,18.122431420043778,67.67161080643022,Tablet,Edge,10.17985728419638,404,0.0
U00649,U00649_S3,2024-03-13 12:19:47,hover,element_24,622.0,701.0,,,198.42462487229955,206.28981503773286,Mobile,,16.932131015343213,404,0.0
U00484,U00484_S2,2024-02-12 21:48:09,hover,element_25,1536.0,562.0,,3981.745156478026,29.39765257568187,83.47952824585347,Mobile,Edge,35.816855721383874,None,0.0
U00459,U00459_S2,2024-01-19 16:46:33,scroll,element_22,,,52.0,,25.85018533422045,66.12744914657424,Tablet,Edge,38.7546556334157,500,0.0
U00327,U00327_S1,2024-02-22 01:03:52,form_submit,element_20,,,,,6.436870753721309,60.97528145152722,Mobile,Edge,6.968532792957362,None,0.0
U00592,U00592_S2,2024-03-03 00:06:14,hover,element_40,1587.0,205.0,,2902.8330917230155,13.843106502761685,29.147574302636006,Desktop,Firefox,10.051998575970536,None,0.0
U00497,U00497_S1,2024-01-06 13:16:46,hover,element_47,129.0,646.0,,1061.1899853119164,20.798440725631185,82.94581485950364,Tablet,Chrome,12.67391244983948,500,0.0
U00710,U00710_S1,2024-01-26 04:04:12,form_submit,element_22,,,,,284.8671734781109,21.342139096682466,Tablet,Chrome,60.01095593449039,None,1.0
U00541,,2024-01-17 02:07:49,hover,element_16,476.0,644.0,,512.5607699837029,9.209327314065387,82.33433300930791,Desktop,Firefox,72.25085058555602,404,0.0
U00820,U00820_S3,,page_view,element_30,,,,677.0409589413872,16.789797805791274,53.47054060939793,Tablet,Safari,37.366767028903695,404,0.0
U00371,U00371_S3,2024-03-03 15:55:25,hover,element_1,1908.0,277.0,,57.25324294061068,1.477206398528675,48.897015210317434,Tablet,,47.05791093617228,None,1.0
U00077,U00077_S3,2024-01-06 00:10:00,click,element_38,1747.0,368.0,,,28.440599057699092,246.66229835694386,Desktop,Firefox,78.35942827628291,Timeout,0.0
U00134,U00134_S1,2024-02-01 04:54:19,form_submit,element_4,,,,,51.06360872380762,69.43909216964401,Desktop,Safari,35.45581992339892,None,0.0
U00054,U00054_S3,2024-02-11 00:08:38,scroll,element_49,,,7.0,,122.78443296175442,198.94957552050636,Mobile,Firefox,20.803691406326088,None,0.0
U00998,U00998_S1,2024-03-22 23:40:26,form_submit,element_32,,,,,54.46582603848132,29.674570892540547,Mobile,Edge,41.14115987245847,Timeout,
U00194,U00194_S2,2024-01-26 07:34:58,page_view,element_35,,,,1916.4788944663712,35.59419191780408,104.33116214428964,Mobile,Safari,8.148359445787875,None,0.0
U00703,U00703_S3,2024-01-21 22:02:20,click,element_39,351.0,845.0,,,37.34268432856343,101.76975634069662,Desktop,Chrome,56.34300186624111,None,0.0
U00782,U00782_S2,2024-02-01 14:10:56,hover,element_2,717.0,265.0,,799.8084299466021,1.179968853770942,66.7005194443134,Mobile,Firefox,14.672160480329973,None,0.0
U00776,U00776_S1,2024-02-29 11:49:01,form_submit,element_35,,,,,8.657853125017708,28.34597648429814,Desktop,Chrome,23.735301683981916,Timeout,0.0
,U00722_S2,2024-01-17 17:09:08,scroll,element_39,,,9.0,,15.292321135914985,51.25036383023002,Mobile,Chrome,71.4544953956054,,0.0
U00143,U00143_S1,2024-03-12 12:28:19,click,element_28,31.0,234.0,,,30.095800783894685,116.01686375140497,Desktop,Edge,18.420516296103656,None,0.0
U00266,U00266_S2,2024-03-21 23:23:18,scroll,element_45,,,28.0,,6.862471959412051,6.534115426937913,Tablet,Firefox,17.0685477977182,None,0.0
U00576,U00576_S2,2024-03-01 18:05:34,hover,element_32,292.0,296.0,,519.0848791641558,99.48560520245951,40.89239376434552,Tablet,Safari,20.418259667336187,None,0.0
U00183,U00183_S3,2024-02-26 19:57:19,scroll,element_31,,,,,4.5066238867643085,43.064685734381776,Tablet,Firefox,12.504377911195432,500,0.0
U00474,U00474_S3,2024-03-07 23:58:53,click,element_44,962.0,870.0,,,17.65856989873601,274.90870146155146,Tablet,Firefox,13.034975558177248,None,0.0
U00713,U00713_S2,2024-03-23 01:06:18,hover,element_31,1031.0,736.0,,34837.673231202825,13.967000370769224,24.036394046505244,Desktop,Edge,65.41241127318403,500,0.0
U00832,U00832_S2,2024-03-14 02:33:47,form_submit,element_12,,,,,27.280192646082934,287.4990814877558,Desktop,Safari,15.735994454836858,None,0.0
U00425,,2024-01-15 22:30:01,click,element_22,736.0,543.0,,,16.46324671304091,45.761196228991786,Tablet,Firefox,23.551576311800304,,0.0
U00473,U00473_S1,2024-01-30 05:37:06,click,element_10,34.0,72.0,,,13.06599351460544,99.0013316550385,Desktop,Chrome,52.97859720528618,None,0.0
U00663,U00663_S2,2024-03-05 01:58:51,page_view,element_34,,,,481.0910178670815,1.032768032841235,40.595692732972005,Mobile,Chrome,74.24360920034198,,0.0
U00028,U00028_S1,2024-03-24 21:38:48,scroll,element_20,,,85.0,,44.478254027171445,98.69565653246256,Desktop,Edge,42.770959599201234,None,0.0
U00269,U00269_S1,2024-03-02 11:09:11,click,element_10,1848.0,471.0,,,9.844713315087366,103.40229079409369,Desktop,Firefox,56.135472021362,500,0.0
U00159,U00159_S2,2024-03-03 12:09:58,click,element_31,,863.0,,,30.752868281301552,28.039461512347287,Mobile,Firefox,4.620060793635637,Timeout,0.0
U00229,U00229_S1,2024-02-07 23:27:42,hover,element_7,756.0,156.0,,933.0430546806322,28.934440254666722,42.43664112694312,Tablet,Safari,24.405759630107717,None,0.0
U00802,U00802_S2,2024-03-07 13:18:11,click,element_20,634.0,,,,33.327445662524006,347.79875245148435,Desktop,Safari,,None,0.0
U00185,U00185_S1,2024-03-04 11:28:11,scroll,element_39,,,35.0,,59.0918182382725,128.6319666567038,Tablet,Safari,52.426816417092155,500,0.0
U00325,U00325_S2,2024-01-18 19:07:05,hover,element_46,1242.0,154.0,,1224.5194219174152,34.208164623556875,153.34141457436976,Desktop,Safari,106.22349371802548,None,
U00334,U00334_S2,2024-03-09 17:03:49,form_submit,element_11,,,,,36.489550570971886,11.570370012781854,Tablet,Chrome,,500,0.0
U00013,U00013_S2,,scroll,element_13,,,85.0,,32.78995185959777,22.229095245654587,,Firefox,40.345821170187556,,0.0
U00938,U00938_S2,2024-01-27 04:27:08,scroll,element_49,,,60.0,,21.550941717992075,53.00275784825533,Desktop,Edge,20.463343115004076,500,0.0
U00987,U00987_S3,2024-01-14 19:47:51,click,element_38,66.0,,,,12.94978244195095,42.5166924625179,Mobile,Chrome,174.4261776068155,Timeout,
U00834,U00834_S3,2024-02-24 09:55:43,hover,element_23,746.0,788.0,,1003.0829453075468,47.33966358124781,14.086699772509611,Desktop,Firefox,20.45582301180741,Timeout,0.0
U00001,U00001_S3,2024-01-08 00:46:25,scroll,element_19,,,41.0,,4.055464156290625,60.769330586714474,Tablet,Chrome,14.292195315801862,404,0.0
U00302,U00302_S1,2024-01-21 23:22:57,hover,element_8,196.0,329.0,,1014.3393252116804,11.487177219890773,31.547685559381808,Desktop,Firefox,,None,0.0
U00989,U00989_S3,2024-03-10 09:26:53,,element_23,1792.0,320.0,,2530.2965624815506,5.933616037262436,115.94986980749391,Mobile,Firefox,32.57424715861855,None,0.0
U00022,U00022_S2,2024-01-27 17:28:24,form_submit,element_43,,,,,12.119051954789304,38.19589903427009,Tablet,Chrome,55.90050491167744,Timeout,0.0
U00440,U00440_S1,2024-03-01 12:18:50,page_view,element_30,,,,403.6020852597415,,40.370476629463326,Desktop,Firefox,16.720425835919055,Timeout,0.0
U00937,U00937_S1,2024-02-25 00:04:50,page_view,element_11,,,,629.18029678956,8.368605550121405,23.233486033766845,Desktop,Firefox,49.270897949619076,None,0.0
U00133,U00133_S3,2024-03-12 09:32:21,click,element_27,645.0,713.0,,,26.424299392973236,23.314495197116674,Tablet,Firefox,65.11101707037412,None,0.0
U00891,U00891_S1,2024-01-21 00:14:16,hover,element_8,1507.0,743.0,,2436.6150891296875,4.957061725355786,45.31968881845236,Tablet,Firefox,38.13517349932219,None,0.0
U00226,U00226_S3,2024-01-07 05:29:13,page_view,element_10,,,,2391.756360956269,51.86734564901951,56.29056743946354,Desktop,Chrome,15.159083855743981,404,1.0
U00264,U00264_S3,2024-01-24 08:22:34,click,element_15,1629.0,980.0,,,137.15912049874834,27.29505119813925,Tablet,Chrome,94.20355088395729,,0.0
U00395,U00395_S2,2024-02-24 00:33:15,click,element_35,72.0,655.0,,,6.599114956005963,51.80710958922513,Desktop,Chrome,54.989430250758915,,0.0
U00832,U00832_S3,2024-03-07 13:56:20,hover,element_19,1215.0,685.0,,512.2208616656795,30.72025842045492,,Mobile,Safari,94.85780082622642,None,0.0
U00171,U00171_S2,2024-01-27 08:44:26,hover,element_10,1471.0,865.0,,17962.887994590797,25.293996817613724,27.308239729736485,Desktop,Edge,44.48538480517838,404,0.0
U00308,U00308_S3,2024-02-12 07:06:29,scroll,element_36,,,20.0,,14.09150675848879,67.1856385698877,Tablet,Firefox,44.45424935648733,None,0.0
U00296,U00296_S1,2024-03-18 19:11:37,scroll,element_32,,,25.0,,364.9753568833529,90.27162184248694,Mobile,Firefox,16.08020629790221,404,0.0
U00772,U00772_S2,2024-03-12 17:20:48,hover,element_45,705.0,409.0,,942.7989169117564,16.538237868576253,46.80222978251001,Mobile,,7.302768710973397,None,
U00889,U00889_S3,2024-03-26 01:41:26,click,element_22,1206.0,733.0,,,8.840334563653531,89.81594175298052,Mobile,Firefox,24.03779213536456,Timeout,0.0
U00537,U00537_S3,2024-03-18 08:09:02,hover,element_11,734.0,814.0,,,17.27237489355732,79.98703730648256,Tablet,Safari,16.412329816078742,None,0.0
U00754,U00754_S3,2024-02-15 21:52:40,click,element_45,378.0,252.0,,,430.3228213024186,164.74234886711184,Desktop,Safari,16.0957951443293,500,0.0
U00271,U00271_S3,2024-03-18 10:20:00,hover,element_4,1661.0,337.0,,1294.3334172387945,22.94496754871241,93.06876067398832,Tablet,Edge,8.871212009913933,None,0.0
U00255,U00255_S2,2024-02-16 00:12:01,scroll,element_13,,,84.0,,82.84149527589426,16.378715226220763,Mobile,Chrome,29.380374326658846,None,0.0
U00750,U00750_S2,2024-03-25 11:25:49,page_view,element_30,,,,2130.8991757381236,42.27850862873065,12.670434389726859,Desktop,Chrome,27.731754791615824,404,0.0
U00585,U00585_S3,2024-03-12 15:32:16,page_view,element_30,,,,1727.0720746788475,15.380386683280229,22.869667347917456,Tablet,Chrome,24.70915159721434,None,0.0
