User_ID,Session_ID,Timestamp,Event_Type,Event_Target,Click_X,Click_Y,Scroll_Depth_%,Dwell_Time_ms,Time_on_Page_s,Session_Length_s,Device_Type,Browser,Network_Speed_Mbps,Error_Code,Conversion
U00050,U00050_S2,2024-01-21 23:02:37,scroll,element_10,,,11.0,,24.638634728797257,57.48447189235519,Mobile,Chrome,38.873135438133495,Timeout,0.0
U00102,U00102_S1,2024-01-09 18:42:40,click,element_40,307.0,115.0,,,19.71780128486393,25.848120009378217,Desktop,Firefox,19.08303834732246,,0.0
U00098,U00098_S2,2024-03-28 14:32:52,page_view,element_25,,,,1956.7326352360526,,21.208582833385243,Mobile,Safari,33.50344585395147,404,0.0
U00181,U00181_S1,2024-03-12 22:10:45,page_view,element_27,,,,1478.911193528032,41.658122351830315,62.20057910598714,Desktop,Safari,44.198916523587265,None,0.0
U00123,U00123_S1,2024-03-28 23:36:50,,element_18,539.0,,,,68.50447852898544,64.8191693591207,Desktop,Chrome,9.029176019885396,404,0.0
U00045,U00045_S3,2024-03-28 00:21:15,form_submit,element_13,,,,,8.576922981053581,45.44196331473768,Mobile,Edge,76.86368948396216,404,0.0
U00001,U00001_S1,2024-02-02 11:35:15,scroll,element_2,,,6.0,,20.726486949365114,15.860822688082763,Mobile,Firefox,39.58540461991065,500,0.0
U00152,U00152_S1,2024-02-16 21:35:54,,element_43,1325.0,821.0,,,4.951090374027597,,Tablet,Safari,,None,0.0
U00141,U00141_S1,2024-02-06 00:33:43,form_submit,element_38,,,,,12.159172150764835,162.29808856526552,Mobile,Safari,73.84027739059698,None,1.0
U00039,U00039_S2,2024-03-07 15:45:55,hover,element_27,202.0,1066.0,,479.83965416750465,5.431954802692914,49.597246188737195,Tablet,Safari,166.49060408629657,None,0.0
U00013,U00013_S3,2024-01-18 01:50:27,scroll,element_29,,,60.0,,31.042970074696807,34.048348593174424,Desktop,Firefox,130.47703819552223,Timeout,0.0
U00031,U00031_S2,2024-03-24 18:05:12,hover,element_46,939.0,1033.0,,1350.9864009694736,88.42723738848981,55.579619676822816,Tablet,Chrome,34.68037789920211,None,0.0
U00108,U00108_S3,2024-02-05 16:44:48,click,element_31,1648.0,1000.0,,,29.66970339775698,55.027098950206316,Mobile,Edge,56.30268764534491,None,
U00006,U00006_S3,2024-03-16 08:05:38,scroll,element_1,,,64.0,,96.52838757485588,142.19913988047898,Desktop,Firefox,29.96416274241228,500,0.0
U00125,U00125_S2,2024-03-28 09:09:52,click,element_5,1749.0,581.0,,,7.025915784117104,32.377568859333394,Desktop,Edge,23.499517754819685,,0.0
U00140,U00140_S2,2024-02-17 10:47:36,,element_42,540.0,148.0,,,24.35463593101856,61.2958070777365,Desktop,Edge,37.07287077891565,Timeout,0.0
U00133,U00133_S2,2024-03-09 12:09:47,form_submit,element_26,,,,,18.001805312283697,73.69982344740095,Desktop,Edge,25.76352555392506,None,0.0
U00098,U00098_S2,2024-01-28 04:57:42,page_view,element_18,,,,326.1067134297376,37.398929705843386,48.32101002261152,Tablet,Safari,14.645864543493746,None,0.0
U00112,U00112_S3,2024-02-05 14:37:55,form_submit,element_25,,,,,50.229725911838095,38.2045625128775,Mobile,Safari,24.23261844356543,500,0.0
U00128,U00128_S2,2024-02-06 16:15:12,click,element_31,953.0,451.0,,,9.370858962521957,,Desktop,Edge,30.267167171227257,None,0.0
U00140,U00140_S2,2024-03-02 01:42:04,scroll,element_2,,,17.0,,7.8339754889268365,132.26962850358927,Desktop,Chrome,6.600275955912734,,0.0
U00110,U00110_S2,2024-02-16 20:31:07,click,element_33,1212.0,418.0,,,30.201796110808488,18.352307912539292,Mobile,Safari,21.50327138132342,Timeout,1.0
U00034,U00034_S1,2024-01-17 19:04:00,click,element_41,1331.0,820.0,,,27.862469692329963,75.64619145187572,Mobile,Chrome,26.853798430206076,None,0.0
U00175,U00175_S2,2024-03-25 12:08:55,click,element_31,1772.0,446.0,,,1.56523344065309,72.14496066751315,Tablet,Firefox,16.462454385700383,404,0.0
U00077,U00077_S3,2024-02-26 16:54:05,page_view,element_38,,,,2792.560510189804,20.076477662998546,46.39505376532062,Desktop,Edge,205.89351705868398,None,0.0
U00060,U00060_S3,2024-03-24 16:43:26,click,element_32,812.0,364.0,,,8.321535702528816,18.422606320078675,Tablet,Firefox,52.80181827166108,500,0.0
U00105,U00105_S1,2024-01-14 11:24:12,click,element_12,1203.0,498.0,,,92.47812058119902,7.5259466970621895,Tablet,Chrome,25.793379411596128,404,0.0
U00091,U00091_S2,2024-01-11 12:13:02,page_view,element_19,,,,2261.2850099231746,25.42408455176616,115.04968330426153,Desktop,Firefox,39.11883639015175,None,0.0
U00099,U00099_S1,2024-03-04 14:08:19,click,element_19,550.0,13.0,,,9.725095791454942,60.35189353345649,Desktop,Safari,24.99676001939707,None,0.0
U00086,U00086_S2,2024-01-16 17:21:13,click,element_29,1204.0,827.0,,,15.580594664753493,44.18777787471033,Tablet,Safari,24.991520029356728,404,0.0
U00053,U00053_S1,2024-03-10 20:55:30,page_view,element_24,,,,2136.1252252155723,74.92191960373985,117.09953244744635,Mobile,Safari,13.934270524747152,None,0.0
U00126,U00126_S3,,click,,1686.0,1072.0,,,31.397499046918774,29.16767927223518,Mobile,Firefox,145.03941984800045,Timeout,0.0
U00063,U00063_S3,2024-01-07 21:32:04,click,element_34,1371.0,1063.0,,,24.706351089288205,168.2996212467116,Tablet,Edge,25.248658520533038,404,1.0
U00045,U00045_S1,,scroll,element_45,,,48.0,,12.286040805304907,44.67234219248552,Tablet,Firefox,17.230417250299627,None,0.0
U00053,U00053_S1,2024-02-17 14:26:51,form_submit,element_5,,,,,11.624288758033844,24.70595502656345,,Safari,49.54245324939911,None,0.0
U00121,U00121_S2,2024-02-04 16:45:29,page_view,element_2,,,,123.99424897683723,384.5694123111104,47.16707025325431,Mobile,Safari,12.237127026544869,None,0.0
U00159,U00159_S2,2024-02-11 23:13:21,scroll,element_23,,,36.0,,5.018076900317841,22.428250747020076,Tablet,Edge,45.90212860463679,None,0.0
U00125,U00125_S3,2024-02-28 02:55:21,form_submit,element_37,,,,,37.85121411439248,171.72058558632222,Desktop,Safari,74.94140267693771,500,0.0
U00128,U00128_S2,2024-03-20 08:37:12,click,element_9,1824.0,634.0,,,13.464787404865923,118.84824849791825,Tablet,Chrome,33.861341381853904,None,0.0
U00137,U00137_S1,2024-03-10 00:14:03,page_view,element_26,,,,1462.7707052642766,27.71975008567572,54.20472794866038,Desktop,Chrome,10.634040232262313,None,0.0
U00039,U00039_S2,2024-02-12 01:50:52,hover,element_24,1305.0,891.0,,270.8790777785055,3.341742736338396,13.797898591271412,Tablet,Firefox,32.45809365007956,404,0.0
U00146,U00146_S2,2024-03-14 16:01:47,form_submit,element_18,,,,,26.779141878905204,18.395299531762568,Tablet,Safari,43.58927746373306,500,0.0
U00014,U00014_S3,2024-01-03 21:30:53,click,element_49,1346.0,236.0,,,38.129802498471,37.47389099464082,Desktop,Safari,8.33836475999085,None,0.0
U00065,U00065_S1,2024-03-27 14:39:01,page_view,element_9,,,,1823.7366631655912,22.585923165182376,46.67468089073596,,Safari,39.7407291121302,Timeout,0.0
U00173,U00173_S1,2024-02-29 00:50:20,scroll,element_32,,,12.0,,83.9218391400848,80.3789899934115,Mobile,Edge,96.70821111034715,500,1.0
U00079,U00079_S2,2024-03-03 18:50:50,hover,element_44,1801.0,177.0,,3892.3123632667216,22.97179799517899,215.38622007324994,Desktop,Chrome,257.0909550952391,500,0.0
U00034,U00034_S1,2024-01-18 03:41:38,,element_30,,,,,179.9615202110563,223.76026679341942,Desktop,Firefox,13.303861249908469,None,0.0
U00162,U00162_S1,2024-03-09 03:28:29,page_view,element_2,,,,772.1568139317191,25.74483287817986,94.51386219129412,Mobile,Firefox,7.19209715707385,None,0.0
U00070,U00070_S3,2024-03-20 23:56:18,hover,element_7,1875.0,710.0,,21579.126613220826,1.9868662703796356,273.8939250004956,Tablet,Safari,13.163875039660347,500,0.0
U00154,U00154_S2,2024-02-02 17:18:45,form_submit,element_6,,,,,16.598206554172346,99.29446732755477,Tablet,Edge,18.04549758079388,None,0.0
U00198,U00198_S2,2024-01-31 04:08:48,page_view,element_46,,,,1368.882390056304,172.1359876167583,75.05312256512815,Tablet,Safari,14.750773263860275,None,0.0
U00169,U00169_S1,2024-01-26 00:03:57,page_view,element_33,,,,1144.4004260067475,25.42916747229102,19.4625035065327,Mobile,Edge,14.721959631973002,500,0.0
U00184,U00184_S3,2024-01-28 22:53:07,click,element_21,530.0,537.0,,,80.84384029252367,68.21886401358228,Desktop,Chrome,28.682217887897796,None,0.0
U00053,U00053_S1,2024-02-27 13:29:06,click,element_21,330.0,368.0,,,17.093798067888372,64.15022702895318,Tablet,Chrome,63.931040129578555,None,0.0
U00113,U00113_S3,2024-01-02 13:05:47,page_view,element_48,,,,1814.989246318445,21.786890289638787,81.43846010356789,Mobile,Firefox,5.085995200476132,None,0.0
U00131,U00131_S3,2024-02-20 06:54:22,click,element_22,965.0,923.0,,,36.45281456038198,137.77216948582122,Tablet,Firefox,33.57638130781756,None,0.0
U00171,U00171_S2,2024-02-27 18:42:34,click,element_45,402.0,560.0,,,86.25264771413862,38.07212829279963,Desktop,Chrome,57.43433404721545,None,0.0
U00120,U00120_S3,2024-03-22 07:19:30,hover,element_10,1743.0,600.0,,505.7997116064574,26.392128433644135,66.8492760172314,Desktop,Edge,31.198712141879355,Timeout,0.0
U00088,U00088_S3,2024-01-27 17:30:47,click,element_43,1840.0,851.0,,,39.13243836780298,44.686429923985834,Desktop,Firefox,13.790604910861008,,0.0
U00101,U00101_S1,2024-01-17 12:05:09,form_submit,element_6,,,,,17.287262389891183,25.06020336394062,Desktop,Safari,30.594583674324248,None,0.0
U00188,U00188_S2,2024-01-30 05:30:11,page_view,element_22,,,,145.2038435255781,11.734036045743897,17.678180475747585,Tablet,Edge,8.756225457495846,,0.0
U00185,U00185_S2,2024-02-12 19:18:00,page_view,element_20,,,,10673.21550103452,3.702939086435913,59.71713498591578,Tablet,Safari,10.303234874099187,None,0.0
U00140,U00140_S2,2024-01-09 15:24:42,click,element_2,688.0,132.0,,,58.55638844918476,74.8919030861145,Mobile,Firefox,20.795332872670663,Timeout,0.0
U00119,U00119_S2,2024-03-05 12:01:54,page_view,element_7,,,,,3.155598477950212,139.1324734440317,Mobile,Edge,48.627878423550314,None,0.0
U00181,U00181_S2,2024-01-18 17:16:40,click,element_19,4.0,473.0,,,50.57324101440393,70.28669198082684,Tablet,Safari,48.245250063287756,None,0.0
U00199,U00199_S3,2024-01-24 02:11:43,scroll,element_6,,,96.0,,19.345874201674384,8.594547559676625,Tablet,Chrome,38.741788964851885,500,0.0
U00067,U00067_S1,2024-01-01 05:10:54,hover,element_21,57.0,997.0,,2667.7625473030407,126.33145269564253,15.382421653012312,Desktop,Edge,27.6140133620437,404,0.0
U00105,U00105_S2,2024-03-20 16:59:08,form_submit,element_16,,,,,119.62673080747761,80.2075392141593,Mobile,Chrome,14.989727824399507,Timeout,0.0
U00045,U00045_S3,2024-03-03 22:04:38,form_submit,element_37,,,,,27.586954649543884,43.82605783995838,Tablet,Safari,31.331330043017413,500,0.0
U00190,U00190_S1,,scroll,element_46,,,47.0,,9.377863883344665,308.7511928116309,Desktop,Edge,77.00928776369587,None,0.0
U00100,U00100_S2,2024-01-28 05:05:25,click,element_20,1607.0,1003.0,,,35.78755291811094,109.79707851060068,Mobile,Firefox,14.954958221507006,404,0.0
U00041,U00041_S1,2024-01-18 12:33:37,click,element_45,1753.0,994.0,,,10.120433110835489,46.17952601686072,Desktop,Safari,25.115347447882066,None,0.0
U00004,U00004_S2,2024-03-07 18:55:14,scroll,element_10,,,93.0,,24.83434776161619,34.338116102845596,Tablet,Safari,30.62093668830445,500,0.0
U00011,U00011_S3,2024-01-02 21:23:32,hover,element_12,597.0,122.0,,7198.035403084524,7.239195165277522,39.22349050240412,Tablet,Edge,6.173526299284878,500,0.0
U00030,U00030_S3,2024-01-06 23:41:28,scroll,element_28,,,74.0,,54.34423618347184,33.95701082702282,Desktop,Firefox,45.8068378079468,None,0.0
U00052,U00052_S1,2024-03-18 17:30:35,hover,element_46,1110.0,435.0,,883.3991930096498,23.37442369737066,22.07365971340319,Desktop,Safari,30.092760460146614,None,0.0
U00021,U00021_S2,2024-01-17 10:56:25,scroll,element_44,,,79.0,,162.28222841304907,35.302559958862965,Tablet,Safari,43.671042829908885,404,0.0
U00173,U00173_S3,2024-02-27 03:35:14,form_submit,element_38,,,,,8.391902766190968,34.365182963941194,Mobile,Edge,45.971734831418544,Timeout,0.0
U00172,U00172_S2,2024-01-26 17:18:01,scroll,element_33,,,10.0,,20.763694219939804,53.70433212031055,Tablet,,42.73605989595514,None,0.0
U00068,U00068_S1,2024-01-26 14:29:39,page_view,element_30,,,,2372.55545544249,3.5967753116150645,8.946379358008818,Desktop,Edge,25.985730694835393,None,0.0
U00103,U00103_S1,2024-02-26 16:01:58,hover,element_10,1703.0,90.0,,647.228271430248,30.424690853818635,28.863389194189452,Desktop,Edge,32.99547048575477,404,0.0
U00141,U00141_S2,2024-03-29 04:05:12,click,element_18,1753.0,782.0,,,121.37959040489868,107.37088087883613,Tablet,Chrome,85.45901336096749,,0.0
U00196,,2024-01-09 02:31:19,page_view,element_8,,,,859.840886915111,21.2240540122742,58.5785504812797,Desktop,Chrome,43.30178320201205,None,0.0
U00076,U00076_S2,2024-01-10 04:03:25,click,element_19,299.0,692.0,,,53.97211122491516,17.145764410706196,Desktop,Safari,11.753253817038747,None,0.0
U00093,U00093_S2,2024-01-25 12:04:59,click,element_16,1182.0,989.0,,,14.684501003531063,26.927047579346038,Mobile,,144.00923806168024,Timeout,0.0
U00165,U00165_S2,2024-03-13 18:11:34,click,element_34,1861.0,994.0,,,8.45606571827267,68.04414462724279,Mobile,Chrome,60.57917745521118,404,0.0
U00150,U00150_S1,2024-03-07 03:47:44,scroll,element_16,,,,,14.071577535339648,123.75096287087155,Tablet,,20.919210051357677,500,0.0
U00008,U00008_S2,2024-03-15 11:51:08,hover,element_1,1635.0,455.0,,,329.4736896082109,214.59035224867964,Mobile,Edge,23.715952695900963,Timeout,0.0
U00191,U00191_S2,2024-01-18 06:59:19,scroll,element_7,,,12.0,,28.052800348716247,68.68214534584187,Desktop,Edge,30.87910543581763,None,0.0
U00077,U00077_S1,2024-03-16 12:54:26,,element_34,,,,3486.167032946932,19.117044895238987,14.950092377813599,Mobile,Edge,,500,0.0
U00139,U00139_S2,2024-01-03 14:44:37,click,element_5,470.0,947.0,,,30.73672046507434,94.44085678679409,Desktop,Edge,50.692011484317575,None,0.0
U00083,U00083_S3,2024-01-01 02:14:54,scroll,element_38,,,46.0,,3.2435572332607516,104.9153099657152,Mobile,Edge,23.997974634599775,404,0.0
U00086,U00086_S2,2024-01-08 21:04:34,click,element_2,1362.0,663.0,,,11.407062754616387,37.750967572727674,Mobile,Chrome,137.47608816909406,None,0.0
U00080,U00080_S1,2024-03-17 05:32:15,page_view,element_34,,,,3968.5641117272917,64.88609992009458,51.886112869198236,Desktop,Safari,65.94942693849535,None,0.0
U00128,U00128_S3,2024-01-20 10:41:05,form_submit,element_38,,,,,6.415067955163203,33.28177417031062,Tablet,Firefox,,None,1.0
U00014,U00014_S3,2024-03-02 13:39:52,scroll,element_43,,,87.0,,224.629984272264,39.508103353425156,Mobile,Safari,26.30938323756155,None,0.0
U00105,U00105_S2,2024-02-25 11:57:18,page_view,element_31,,,,97.71923049268948,32.327079217173655,35.465820706036254,Tablet,Edge,20.159119723023338,Timeout,0.0
U00056,U00056_S3,2024-01-08 12:20:56,click,element_12,521.0,205.0,,,2.7495273172764243,46.99879592176149,Mobile,Safari,16.771998758902793,None,0.0
U00148,U00148_S3,2024-03-01 03:30:16,hover,,1368.0,383.0,,1185.3399157059941,125.41561396456831,62.77934458718492,Desktop,Firefox,43.93735001253936,500,0.0
,U00200_S2,2024-02-05 00:49:29,hover,element_48,496.0,252.0,,553.9570723241688,13.08253672568073,123.11067642015014,Mobile,Firefox,40.49831887859872,None,0.0
U00035,U00035_S1,2024-02-06 18:29:33,page_view,element_37,,,,273.67313950833244,34.60595010200757,18.167580219276324,Tablet,Firefox,60.3488118858024,,0.0
U00157,U00157_S2,2024-02-23 21:15:30,hover,element_20,1016.0,500.0,,1847.014395869054,12.520831390272864,58.72019040780034,Tablet,Firefox,12.00625970279351,None,0.0
,U00092_S3,2024-01-07 00:41:31,hover,element_44,1200.0,366.0,,418.25154167789077,8.245703853355131,56.69852184614783,Mobile,Safari,37.819308543740405,None,0.0
U00020,U00020_S2,,click,element_48,881.0,452.0,,,33.44670083613388,135.2750220442028,Mobile,Chrome,18.088281133613012,,0.0
U00173,U00173_S1,2024-03-11 04:08:06,,element_35,,,,,18.897132938566852,130.38050130717164,Mobile,Safari,20.57243676236415,,0.0
U00161,U00161_S1,2024-02-05 00:48:38,click,element_36,1052.0,427.0,,,4.2523475057562266,25.880150318280077,Desktop,Safari,47.756761473257484,None,0.0
,U00140_S3,2024-02-22 22:34:34,page_view,element_35,,,,1646.0777711248058,6.807502870452272,23.631630212854123,Mobile,,83.75249723157113,None,0.0
U00094,U00094_S2,2024-02-23 11:39:08,scroll,element_26,,,12.0,,77.32922512446237,35.98286272832064,Tablet,Chrome,87.816246011684,404,0.0
U00150,U00150_S3,2024-02-20 16:36:22,click,element_33,183.0,457.0,,,6.140900316007261,51.756227629263954,Mobile,Safari,11.73062097208771,404,1.0
U00054,U00054_S2,2024-01-11 22:09:38,click,element_30,1744.0,155.0,,,19.513629992408497,39.830832062325285,Tablet,Firefox,10.503474876484425,None,0.0
U00027,U00027_S3,2024-02-26 07:18:31,click,element_19,790.0,837.0,,,4.939194402101463,35.69574234006376,Desktop,Edge,61.599959452887994,Timeout,0.0
U00076,U00076_S3,2024-01-17 02:45:52,page_view,element_39,,,,585.3666583394254,29.415094516262947,128.11223544670327,Tablet,Edge,38.31038493049632,None,0.0
U00093,U00093_S3,2024-02-13 10:12:11,page_view,element_16,,,,2106.4142177777735,44.69112928298484,257.9693011811139,Mobile,Chrome,13.405974561246966,None,0.0
,U00029_S2,2024-01-26 23:43:56,scroll,element_9,,,85.0,,12.552800286099455,96.62453262534191,Mobile,Edge,90.61408016550946,Timeout,0.0
U00083,U00083_S2,2024-01-12 00:32:42,hover,element_17,180.0,203.0,,1233.5348254493658,21.601982650519158,56.504416985405705,Tablet,Chrome,67.77447437196946,Timeout,0.0
U00079,U00079_S1,2024-02-23 12:34:04,hover,element_20,495.0,722.0,,1438.3873963785427,7.9260523143570785,207.05035359468934,Desktop,,17.47634031947404,,0.0
U00180,U00180_S2,2024-01-02 04:17:18,click,element_36,707.0,990.0,,,23.69860485200202,72.35727095061675,Desktop,Safari,,Timeout,0.0
U00189,U00189_S2,2024-01-17 23:48:21,form_submit,element_23,,,,,65.82256948528142,16.108069123127894,Mobile,Firefox,16.183655702661074,404,0.0
U00193,U00193_S3,2024-02-11 22:06:28,click,element_41,1542.0,480.0,,,96.33533115478635,28.94453295539074,Mobile,Edge,31.510473747601388,None,0.0
U00011,,2024-03-30 10:59:02,form_submit,element_7,,,,,19.917626170336625,83.6361656868838,Tablet,Firefox,25.987683339004892,500,0.0
U00152,U00152_S2,2024-02-12 11:25:13,click,element_48,946.0,256.0,,,8.846862054950918,103.45697517205735,Desktop,,95.22939542835063,Timeout,0.0
,U00132_S2,2024-01-22 22:45:53,click,element_10,345.0,280.0,,,12.775395999401477,15.602236898180777,Mobile,Safari,44.08206529587078,None,
U00132,U00132_S1,2024-01-27 01:47:31,hover,element_32,516.0,646.0,,202.06240765715077,38.040313880071835,45.20332663776288,Tablet,Edge,42.966481047302054,None,0.0
U00150,U00150_S1,2024-02-25 17:37:41,hover,element_43,1847.0,,,8550.916075697172,23.900201231221207,39.400756109283684,Mobile,Edge,12.675170672371449,None,0.0
U00161,U00161_S1,2024-01-22 15:43:26,page_view,element_43,,,,706.2992595366444,9.783306814016601,127.33145253458537,Desktop,Chrome,13.640659068560485,None,0.0
U00011,U00011_S1,2024-02-29 01:42:39,scroll,element_15,,,53.0,,53.43785226412993,147.78381576929317,Desktop,Chrome,13.730681647694334,500,0.0
U00045,U00045_S2,2024-03-03 04:16:56,hover,element_22,86.0,297.0,,567.8780855795928,10.038828933348647,227.6222128521361,Tablet,Firefox,26.23463069715298,404,0.0
U00117,U00117_S1,2024-01-31 06:52:07,click,element_41,267.0,888.0,,,55.54554511582027,48.319234614678095,Desktop,Chrome,43.84727885845745,404,0.0
U00151,U00151_S3,2024-01-16 23:09:24,click,element_49,319.0,949.0,,,8.564170451095935,58.421340848796696,Desktop,Chrome,27.84102824299811,None,0.0
U00176,U00176_S3,2024-02-12 16:24:16,click,element_20,486.0,693.0,,,19.07769811019532,52.67738733061497,Tablet,Firefox,11.61866383803192,None,1.0
U00052,U00052_S2,2024-03-03 21:00:47,scroll,element_13,,,90.0,,2.4767806132153543,99.92521666412998,Mobile,Edge,66.88625889744091,Timeout,0.0
U00089,U00089_S3,2024-03-21 12:15:37,hover,element_14,,769.0,,2300.3453403411254,29.67422704179654,57.03842886613193,Tablet,Edge,18.444991431366386,None,0.0
U00059,U00059_S2,2024-01-02 03:25:47,click,element_17,814.0,650.0,,,73.59422623047134,171.39798990038318,Desktop,Edge,70.72090104405756,None,0.0
U00008,U00008_S1,,form_submit,element_6,,,,,224.37594169337163,112.44525335125526,Desktop,Safari,49.737976425126526,Timeout,0.0
U00113,U00113_S2,2024-01-27 00:52:41,hover,element_39,1332.0,921.0,,324.5187260555982,8.262670940093809,58.433292593521735,Tablet,Safari,68.63101479411668,Timeout,0.0
U00080,U00080_S3,2024-02-04 12:31:01,click,element_27,1051.0,979.0,,,28.03999564201905,68.60691215432114,Desktop,Edge,6.727527682487924,500,0.0
U00174,U00174_S2,2024-02-09 03:39:02,form_submit,element_9,,,,,4.713272269911959,139.15301482552584,Desktop,Edge,46.73808680748075,None,0.0
U00072,U00072_S2,2024-03-09 02:56:46,click,element_2,1513.0,145.0,,,36.11449478419287,21.203649655833505,Mobile,Safari,15.198173170532998,None,1.0
U00098,U00098_S2,2024-01-28 19:49:30,page_view,element_30,,,,1401.9544608409005,10.812635502587561,115.29952341943066,Tablet,Chrome,,Timeout,0.0
U00099,U00099_S1,2024-01-11 14:40:39,form_submit,element_37,,,,,7.821780469643569,14.69796407637572,Desktop,Safari,97.87902110515638,None,0.0
U00029,U00029_S1,2024-01-04 18:04:15,page_view,element_32,,,,1180.4590307839828,6.960968831412899,11.351870379801058,Tablet,,39.26134668358935,500,0.0
U00128,U00128_S3,2024-01-25 05:08:11,hover,element_32,1574.0,23.0,,211.86029174438863,12.68938783598165,79.73194625117833,Mobile,Firefox,30.07511685482706,None,0.0
U00059,U00059_S2,2024-01-14 15:43:43,click,element_9,895.0,951.0,,,5.5518000058286034,50.460717461157934,Desktop,Safari,31.04310572974701,None,0.0
U00120,U00120_S3,2024-02-01 00:14:09,hover,element_13,92.0,1071.0,,1960.2611745719867,18.922467253916924,15.250186064826162,Tablet,Firefox,26.897136707698543,None,0.0
U00078,,2024-01-17 11:48:05,click,element_2,,1051.0,,,15.898064535978882,101.95125471937662,Tablet,Chrome,22.579290749186494,None,0.0
U00081,U00081_S3,2024-01-21 21:43:23,page_view,element_24,,,,3012.2677092223257,26.754034603044296,24.38724223409545,Desktop,Firefox,6.444814907269229,None,0.0
U00058,U00058_S2,2024-02-20 11:15:09,click,element_5,434.0,401.0,,,12.887140164649656,153.0184718515113,Tablet,Chrome,83.00910862315699,None,1.0
U00068,U00068_S3,2024-01-06 10:25:18,scroll,element_49,,,75.0,,120.92207049323713,41.33625164894409,Desktop,Chrome,109.48880693714311,404,0.0
U00171,U00171_S2,2024-01-19 19:00:31,scroll,element_9,,,81.0,,62.62183118611496,174.63680312211932,Mobile,Chrome,53.900104548796925,500,0.0
,U00010_S3,2024-03-14 09:44:51,scroll,element_33,,,73.0,,20.41713387372347,215.63465518281848,Mobile,Safari,32.29364662995571,None,0.0
U00045,U00045_S1,2024-02-15 01:26:30,page_view,element_29,,,,1651.3426432292993,34.45330425948544,129.78599937164537,Mobile,Safari,9.818660628326954,None,0.0
U00184,U00184_S3,2024-01-04 20:55:46,page_view,element_3,,,,1737.7732034155883,8.302804069166589,27.301461994116643,Mobile,Chrome,22.95180605559535,None,0.0
U00128,U00128_S3,2024-02-08 08:45:14,scroll,,,,96.0,,20.860272784041783,12.268605442095833,Mobile,Chrome,94.61434884265798,None,0.0
U00174,U00174_S2,2024-02-24 01:40:46,click,element_22,1070.0,237.0,,,42.94029449488366,26.06087814661335,Desktop,Safari,36.58896628427496,None,0.0
U00109,U00109_S3,2024-02-24 18:30:12,page_view,element_36,,,,20473.623277178292,45.21250312808996,15.86183959289043,Desktop,Edge,149.6161529923327,500,0.0
U00165,U00165_S3,2024-01-13 06:13:33,,element_31,1686.0,439.0,,6238.793232688998,18.727559397784,46.98766903085408,Mobile,,49.4145756213664,None,0.0
U00107,U00107_S1,2024-02-05 13:48:07,form_submit,element_4,,,,,103.6949438840168,34.05123764393344,Tablet,Chrome,8.8618718446223,None,0.0
U00116,U00116_S1,2024-02-05 09:51:55,page_view,element_28,,,,115.16905324728151,21.61268142922873,48.54282112148768,Mobile,,22.068514402771555,Timeout,0.0
U00148,U00148_S1,2024-03-07 20:11:32,page_view,element_10,,,,550.9082230420751,7.185707957138383,74.15777070773396,Desktop,Safari,101.70313038653795,None,0.0
U00132,U00132_S1,2024-03-05 20:55:31,form_submit,element_10,,,,,6.957231987849524,156.00215719358218,,Firefox,12.885666287617372,None,0.0
U00077,U00077_S1,2024-01-11 07:53:48,form_submit,element_2,,,,,16.7442787810485,52.205104356796305,,,81.74609708959805,404,0.0
U00069,U00069_S3,2024-01-16 21:42:04,click,element_6,1615.0,329.0,,,36.8182038628251,71.72169081106483,Mobile,,28.18413018388282,500,0.0
U00052,U00052_S2,2024-02-10 02:26:02,form_submit,element_39,,,,,97.49534669708288,13.215107624490326,Desktop,Edge,42.99723426754741,500,0.0
U00115,U00115_S3,2024-03-04 04:40:47,scroll,element_33,,,95.0,,26.23151883324526,38.84714477581993,Mobile,Edge,17.208644178762462,None,0.0
U00147,,2024-02-02 15:47:04,hover,element_6,1150.0,735.0,,1827.4490484795847,25.846562580032046,25.919585152110127,Tablet,Safari,66.54628136822767,404,0.0
U00008,U00008_S2,2024-03-29 08:03:56,page_view,element_31,,,,5258.848518524295,16.524558608057088,101.51300357161777,Mobile,Chrome,83.08459328450074,404,0.0
U00026,U00026_S1,2024-02-15 19:22:17,click,element_38,983.0,,,,6.094640308940756,15.46874602055917,Desktop,Firefox,17.51652537258455,404,0.0
U00167,U00167_S3,2024-02-25 22:45:00,form_submit,element_37,,,,,23.113543646982546,13.722818262435922,Desktop,Safari,53.21786594864472,Timeout,0.0
U00130,U00130_S2,2024-01-20 09:14:46,click,element_38,1062.0,624.0,,,29.108402836867445,98.79740452038715,Tablet,Edge,35.238760337894234,None,0.0
U00075,U00075_S1,2024-02-28 14:18:08,hover,element_42,1389.0,14.0,,3842.545780023001,6.821586108773979,38.667362157687364,Desktop,Firefox,58.68067450521655,500,
U00067,U00067_S2,2024-03-24 15:45:31,page_view,element_6,,,,4110.43117294595,25.19860684503397,352.83710528700874,Tablet,Chrome,13.97520745449845,Timeout,0.0
U00065,U00065_S1,2024-01-18 06:52:53,page_view,element_26,,,,2134.8789266008703,5.7062005232093185,71.18055891800995,Tablet,Chrome,66.07098747955183,None,0.0
U00135,U00135_S1,2024-03-26 20:20:26,hover,element_44,1395.0,867.0,,1415.649083415274,3.686598967575366,152.05900835646594,Tablet,Chrome,20.10223229489705,None,
